93250000;93299999;ESTEIO;RS;-29.86;-51.17
95880000;95884000;ESTRELA;RS;-29.5;-51.96
96990000;96990000;ESTRELA VELHA;RS;-29.17;-53.15
98860000;98860000;EUGENIO DE CASTRO;RS;-28.52;-54.14
95333000;95333000;FAGUNDES VARELA;RS;-28.88;-51.69
95180000;95183000;FARROUPILHA;RS;-29.22;-51.34
97220000;97220000;FAXINAL DO SOTURNO;RS;-29.57;-53.44
99655000;99655000;FAXINALZINHO;RS;-27.42;-52.67
95875000;95875000;FAZENDA VILANOVA;RS;-29.58;-51.82
95770000;95770000;FELIZ;RS;-29.45;-51.3
95270000;95272000;FLORES DA CUNHA;RS;-29.02;-51.18
99910000;99910000;FLORIANO PEIXOTO;RS;-27.86;-52.08
99370000;99375000;FONTOURA XAVIER;RS;-28.98;-52.34
97210000;97210000;FORMIGUEIRO;RS;-30;-53.49
98400000;98405000;FREDERICO WESTPHALEN;RS;-27.35;-53.39
95720000;95726000;GARIBALDI;RS;-29.25;-51.53
97690000;97690000;GARRUCHOS;RS;-28.18;-55.63
99830000;99833000;GAURAMA;RS;-27.58;-52.09
95820000;95830000;GENERAL CAMARA;RS;-29.9;-51.76
99160000;99160000;GENTIL;RS;-28.43;-52.03
99900000;99908000;GETULIO VARGAS;RS;-27.89;-52.22
98870000;98890000;GIRUA;RS;-28.02;-54.35
94380000;94380000;GLORINHA;RS;-29.88;-50.76
95670000;95670000;GRAMADO;RS;-29.37;-50.87
96875000;96875000;GRAMADO XAVIER;RS;-29.26;-52.57
94000000;94370000;GRAVATAI;RS;-29.94;-50.99
95355000;95355000;GUABIJU;RS;-28.54;-51.69
92500000;92800000;GUAIBA;RS;-30.11;-51.32
99200000;99200000;GUAPORE;RS;-28.84;-51.89
97950000;97950000;GUARANI DAS MISSOES;RS;-28.14;-54.55
95785000;95785000;HARMONIA;RS;-29.54;-51.42
96310000;96320000;HERVAL;RS;-32.02;-53.39
96888000;96888000;HERVEIRAS;RS;-29.4;-52.65
98920000;98922000;HORIZONTINA;RS;-27.62;-54.3
96460000;96465000;HULHA NEGRA;RS;-31.4;-53.86
98670000;98670000;HUMAITA;RS;-27.56;-53.97
96925000;96925000;IBARAMA;RS;-29.41;-53.13
99940000;99945000;IBIACA;RS;-28.05;-51.85
95305000;95307000;IBIRAIARAS;RS;-28.37;-51.63
99320000;99320000;IBIRAPUITA;RS;-28.62;-52.51
98200000;98220000;IBIRUBA;RS;-28.62;-53.09
95650000;95650000;IGREJINHA;RS;-29.57;-50.79
98700000;98730000;IJUI;RS;-28.38;-53.91
95990000;95990000;ILOPOLIS;RS;-28.92;-52.12
95625000;95625000;IMBE;RS;-29.97;-50.12
95885000;95888000;IMIGRANTE;RS;-29.35;-51.77
98915000;98917500;INDEPENDENCIA;RS;-27.83;-54.18
98765000;98765000;INHACORA;RS;-27.88;-54.01
95240000;95244000;IPE;RS;-28.82;-51.27
99925000;99925000;IPIRANGA DO SUL;RS;-27.93;-52.42
98460000;98460000;IRAI;RS;-27.19;-53.25
97185000;97185000;ITAARA;RS;-29.61;-53.76
97685000;97685000;ITACURUBI;RS;-28.78;-55.25
95997000;95997000;ITAPUCA;RS;-28.78;-52.17
97650000;97665000;ITAQUI;RS;-29.12;-56.55
99760000;99768000;ITATIBA DO SUL;RS;-27.38;-52.45
98160000;98160000;IVORA;RS;-29.52;-53.58
93900000;93900000;IVOTI;RS;-29.59;-51.16
98350000;98355000;JABOTICABA;RS;-27.63;-53.27
99730000;99730000;JACUTINGA;RS;-27.72;-52.53
96300000;96300000;JAGUARAO;RS;-32.56;-53.37
97760000;97765000;JAGUARI;RS;-29.49;-54.69
95420000;95450000;JAQUIRANA;RS;-28.88;-50.35
98175000;98175000;JARI;RS;-29.29;-54.22
98180000;98180000;JOIA;RS;-28.64;-54.12
98130000;98130000;JULIO DE CASTILHOS;RS;-29.22;-53.68
95300000;95304500;LAGOA VERMELHA;RS;-28.2;-51.52
99340000;99340000;LAGOAO;RS;-29.23;-52.79
95900000;95914000;LAJEADO;RS;-29.46;-51.96
98320000;98320000;LAJEADO DO BUGRE;RS;-27.68;-53.18
97390000;97395000;LAVRAS DO SUL;RS;-30.81;-53.89
99690000;99695000;LIBERATO SALZANO;RS;-27.6;-53.07
93940000;93940000;LINDOLFO COLLOR;RS;-29.59;-51.2
95768000;95768000;LINHA NOVA;RS;-29.46;-51.2
97645000;97645000;MACAMBARA;RS;-29.14;-56.06
99880000;99885000;MACHADINHO;RS;-27.56;-51.66
95572000;95572000;MAMPITUBA;RS;-29.21;-49.93
97640000;97640000;MANOEL VIANA;RS;-29.58;-55.48
95530000;95534000;MAQUINE;RS;-29.67;-50.2
95793000;95793000;MARATA;RS;-29.54;-51.55
99150000;99150000;MARAU;RS;-28.44;-52.2
99800000;99805000;MARCELINO RAMOS;RS;-27.46;-51.9
92900000;92900000;MARIANA PIMENTEL;RS;-30.35;-51.58
99790000;99790000;MARIANO MORO;RS;-27.35;-52.14
95923000;95923000;MARQUES DE SOUZA;RS;-29.32;-52.09
97410000;97415000;MATA;RS;-29.56;-54.46
99180000;99185000;MATO CASTELHANO;RS;-28.27;-52.19
95835000;95835000;MATO LEITAO;RS;-29.52;-52.12
99890000;99890000;MAXIMILIANO DE ALMEIDA;RS;-27.63;-51.8
96755000;96755000;MINAS DO LEAO;RS;-30.12;-52.04
98540000;98545000;MIRAGUAI;RS;-27.49;-53.68
99255000;99255000;MONTAURI;RS;-28.65;-52.07
95718000;95718000;MONTE BELO DO SUL;RS;-29.16;-51.63
95780000;95780000;MONTENEGRO;RS;-29.68;-51.46
99315000;99315000;MORMACO;RS;-28.69;-52.69
95577000;95577000;MORRINHOS DO SUL;RS;-29.36;-49.93
96150000;96150000;MORRO REDONDO;RS;-31.58;-52.63
93990000;93990000;MORRO REUTER;RS;-29.53;-51.08
96270000;96285000;MOSTARDAS;RS;-31.1;-50.92
95970000;95970000;MUCUM;RS;-29.16;-51.86
95230000;95230000;MUITOS CAPOES;RS;-28.31;-51.18
99990000;99990000;MULITERNO;RS;-28.32;-51.76
99470000;99480000;NAO-ME-TOQUE;RS;-28.45;-52.82
99175000;99175000;NICOLAU VERGUEIRO;RS;-28.53;-52.46
99600000;99600000;NONOAI;RS;-27.36;-52.77
95985000;95987000;NOVA ALVORADA;RS;-28.67;-52.16
95350000;95350000;NOVA ARACA;RS;-28.65;-51.74
95340000;95340000;NOVA BASSANO;RS;-28.72;-51.7
99580000;99580000;NOVA BOA VISTA;RS;-27.99;-52.97
95950000;95955000;NOVA BRESCIA;RS;-29.21;-52.02
98919000;98919000;NOVA CANDELARIA;RS;-27.6;-54.1
97770000;97770000;NOVA ESPERANCA DO SUL;RS;-29.41;-54.82
93890000;93893000;NOVA HARTZ;RS;-29.58;-50.9
95275000;95275000;NOVA PADUA;RS;-29.02;-51.3
97250000;97270000;NOVA PALMA;RS;-29.47;-53.46
95150000;95170000;NOVA PETROPOLIS;RS;-29.37;-51.11
95320000;95322000;NOVA PRATA;RS;-28.78;-51.61
98758000;98758000;NOVA RAMADA;RS;-28.06;-53.69
95260000;95260000;NOVA ROMA DO SUL;RS;-28.99;-51.4
92480000;92480000;NOVA SANTA RITA;RS;-29.85;-51.27
98338000;98338000;NOVO BARREIRO;RS;-27.9;-53.1
96545000;96545000;NOVO CABRAIS;RS;-29.73;-52.94
93300000;93599999;NOVO HAMBURGO;RS;-29.67;-51.13
98955000;98955000;NOVO MACHADO;RS;-27.57;-54.5
98370000;98370000;NOVO TIRADENTES;RS;-27.56;-53.18
95520000;95527000;OSORIO;RS;-29.88;-50.27
99850000;99850000;PAIM FILHO;RS;-27.71;-51.76
95540000;95551000;PALMARES DO SUL;RS;-30.25;-50.51
98300000;98319000;PALMEIRA DAS MISSOES;RS;-27.89;-53.31
98430000;98430000;PALMITINHO;RS;-27.35;-53.55
98280000;98280000;PANAMBI;RS;-28.29;-53.5
96690000;96695000;PANTANO GRANDE;RS;-30.19;-52.37
95360000;95360000;PARAI;RS;-28.59;-51.78
96530000;96533000;PARAISO DO SUL;RS;-29.66;-53.14
95783000;95783000;PARECI NOVO;RS;-29.63;-51.39
95630000;95640000;PAROBE;RS;-29.62;-50.83
96908000;96908000;PASSA SETE;RS;-29.45;-52.96
96685000;96685000;PASSO DO SOBRADO;RS;-29.74;-52.27
99000000;99135000;PASSO FUNDO;RS;-28.26;-52.4
95865000;95865000;PAVERAMA;RS;-29.55;-51.73
96360000;96390000;PEDRO OSORIO;RS;-31.86;-52.82
98270000;98270000;PEJUCARA;RS;-28.42;-53.65
96000000;96145000;PELOTAS;RS;-31.77;-52.34
95175000;95175000;PICADA CAFE;RS;-29.44;-51.13
98345000;98345000;PINHAL;RS;-27.51;-53.21
98150000;98150000;PINHAL GRANDE;RS;-29.34;-53.3
98435000;98435000;PINHEIRINHO DO VALE;RS;-27.21;-53.61
96470000;96485000;PINHEIRO MACHADO;RS;-31.57;-53.38
97885000;97885000;PIRAPO;RS;-28.04;-55.19
96490000;96490000;PIRATINI;RS;-31.44;-53.1
98470000;98478000;PLANALTO;RS;-27.32;-53.05
95740000;95740000;POCO DAS ANTAS;RS;-29.45;-51.67
99190000;99190000;PONTAO;RS;-28.05;-52.67
99735000;99735000;PONTE PRETA;RS;-27.65;-52.48
93180000;93180000;PORTAO;RS;-29.7;-51.24
90000000;91999999;PORTO ALEGRE;RS;-30.03;-51.23
98980000;98980000;PORTO LUCENA;RS;-27.85;-55.01
98947000;98947000;PORTO MAUA;RS;-27.57;-54.66
98985000;98985000;PORTO VERA CRUZ;RS;-27.73;-54.9
98995000;98995000;PORTO XAVIER;RS;-27.9;-55.13
95945000;95945000;POUSO NOVO;RS;-29.17;-52.2
93945000;93945000;PRESIDENTE LUCENA;RS;-29.51;-51.17
95925000;95926000;PROGRESSO;RS;-29.24;-52.31
95345000;95345000;PROTASIO ALVES;RS;-28.75;-51.47
95975000;95975000;PUTINGA;RS;-29;-52.15
97560000;97560000;QUARAI;RS;-30.38;-56.45
98140000;98140000;QUEVEDOS;RS;-29.35;-54.07
98230000;98234000;QUINZE DE NOVEMBRO;RS;-28.74;-53.09
98550000;98555000;REDENTORA;RS;-27.66;-53.63
95965000;95965000;RELVADO;RS;-29.11;-52.07
97200000;97200000;RESTINGA SECA;RS;-29.81;-53.37
96200000;96224000;RIO GRANDE;RS;-32.03;-52.09
96640000;96680000;RIO PARDO;RS;-29.99;-52.37
95695000;95695000;RIOZINHO;RS;-29.64;-50.45
95735000;95735000;ROCA SALES;RS;-29.28;-51.86
98360000;98365000;RODEIO BONITO;RS;-27.47;-53.16
95690000;95693000;ROLANTE;RS;-29.65;-50.57
99670000;99673000;RONDA ALTA;RS;-27.76;-52.8
99590000;99590000;RONDINHA;RS;-27.82;-52.91
97970000;97975000;ROQUE GONZALES;RS;-28.13;-55.02
97590000;97598000;ROSARIO DO SUL;RS;-30.25;-54.91
98330000;98333000;SAGRADA FAMILIA;RS;-27.7;-53.13
98250000;98260000;SALDANHA MARINHO;RS;-28.39;-53.09
99440000;99449000;SALTO DO JACUI;RS;-29.08;-53.21
97940000;97945000;SALVADOR DAS MISSOES;RS;-28.12;-54.83
95750000;95754000;SALVADOR DO SUL;RS;-29.43;-51.51
99840000;99845000;SANANDUVA;RS;-27.95;-51.8
98240000;98240000;SANTA BARBARA DO SUL;RS;-28.35;-53.24
95915000;95915000;SANTA CLARA DO SUL;RS;-29.46;-52.08
96800000;96871000;SANTA CRUZ DO SUL;RS;-29.71;-52.42
97000000;97170000;SANTA MARIA;RS;-29.68;-53.8
93995000;93995000;SANTA MARIA DO HERVAL;RS;-29.49;-50.99
98900000;98903000;SANTA ROSA;RS;-27.87;-54.48
95715000;95715000;SANTA TEREZA;RS;-29.16;-51.73
96230000;96250000;SANTA VITORIA DO PALMAR;RS;-33.51;-53.36
96590000;96590000;SANTANA DA BOA VISTA;RS;-30.87;-53.11
97570000;97585000;SANTANA DO LIVRAMENTO;RS;-30.89;-55.53
97700000;97750000;SANTIAGO;RS;-29.19;-54.86
98800000;98847000;SANTO ANGELO;RS;-28.29;-54.26
95500000;95510000;SANTO ANTONIO DA PATRULHA;RS;-29.81;-50.52
97870000;97875000;SANTO ANTONIO DAS MISSOES;RS;-28.51;-55.22
99265000;99265000;SANTO ANTONIO DO PALMA;RS;-28.49;-52.02
99525000;99525000;SANTO ANTONIO DO PLANALTO;RS;-28.39;-52.69
98590000;98594000;SANTO AUGUSTO;RS;-27.85;-53.77
98960000;98968000;SANTO CRISTO;RS;-27.82;-54.66
99895000;99895000;SANTO EXPEDITO DO SUL;RS;-27.9;-51.64
97670000;97680000;SAO BORJA;RS;-28.66;-56
99270000;99270000;SAO DOMINGOS DO SUL;RS;-28.53;-51.88
97610000;97630000;SAO FRANCISCO DE ASSIS;RS;-29.55;-55.13
95400000;95410000;SAO FRANCISCO DE PAULA;RS;-29.44;-50.58
97300000;97330000;SAO GABRIEL;RS;-30.33;-54.32
96700000;96730000;SAO JERONIMO;RS;-29.95;-51.72
99855000;99855000;SAO JOAO DA URTIGA;RS;-27.82;-51.82
97230000;97235000;SAO JOAO DO POLESINE;RS;-29.61;-53.44
95365000;95365000;SAO JORGE;RS;-28.49;-51.7
98325000;98325000;SAO JOSE DAS MISSOES;RS;-27.78;-53.12
99380000;99380000;SAO JOSE DO HERVAL;RS;-29.04;-52.29
95755000;95755000;SAO JOSE DO HORTENCIO;RS;-29.52;-51.25
98958000;98958000;SAO JOSE DO INHACORA;RS;-27.72;-54.12
96225000;96228000;SAO JOSE DO NORTE;RS;-32.01;-52.04
99870000;99876000;SAO JOSE DO OURO;RS;-27.76;-51.59
93000000;93179999;SAO LEOPOLDO;RS;-29.76;-51.14
96170000;96177000;SAO LOURENCO DO SUL;RS;-31.36;-51.97
97800000;97840000;SAO LUIZ GONZAGA;RS;-28.4;-54.96
95190000;95190000;SAO MARCOS;RS;-28.97;-51.06
98690000;98690000;SAO MARTINHO;RS;-27.7;-53.96
97190000;97190000;SAO MARTINHO DA SERRA;RS;-29.53;-53.85
98865000;98868000;SAO MIGUEL DAS MISSOES;RS;-28.56;-54.55
97880000;97880000;SAO NICOLAU;RS;-28.18;-55.26
97980000;97990000;SAO PAULO DAS MISSOES;RS;-28.02;-54.93
95758000;95758000;SAO PEDRO DA SERRA;RS;-29.42;-51.51
97920000;97920000;SAO PEDRO DO BUTIA;RS;-28.12;-54.88
97400000;97408000;SAO PEDRO DO SUL;RS;-29.62;-54.17
95760000;95763000;SAO SEBASTIAO DO CAI;RS;-29.58;-51.37
97340000;97380000;SAO SEPE;RS;-30.16;-53.56
99640000;99640000;SAO VALENTIM;RS;-27.55;-52.52
99240000;99245000;SAO VALENTIM DO SUL;RS;-29.04;-51.76
98595000;98598000;SAO VALERIO DO SUL;RS;-27.78;-53.93
95795000;95795000;SAO VENDELINO;RS;-29.36;-51.37
97420000;97440000;SAO VICENTE DO SUL;RS;-29.69;-54.67
93800000;93800000;SAPIRANGA;RS;-29.63;-51
93200000;93249999;SAPUCAIA DO SUL;RS;-29.83;-51.14
99560000;99575000;SARANDI;RS;-27.94;-52.92
98380000;98380000;SEBERI;RS;-27.47;-53.4
98675000;98675000;SEDE NOVA;RS;-27.63;-53.94
96910000;96915000;SEGREDO;RS;-29.26;-53.01
99450000;99455000;SELBACH;RS;-28.62;-52.95
98895000;98895000;SENADOR SALGADO FILHO;RS;-28.03;-54.54
96765000;96765000;SENTINELA DO SUL;RS;-30.61;-51.57
99250000;99253000;SERAFINA CORREA;RS;-28.71;-51.93
95918000;95918000;SERIO;RS;-29.38;-52.26
99170000;99170000;SERTAO;RS;-27.98;-52.26
92850000;92850000;SERTAO SANTANA;RS;-30.46;-51.6
97960000;97960000;SETE DE SETEMBRO;RS;-28.13;-54.46
99810000;99815000;SEVERIANO DE ALMEIDA;RS;-27.43;-52.11
97195000;97195000;SILVEIRA MARTINS;RS;-29.64;-53.58
96890000;96898000;SINIMBU;RS;-29.53;-52.52
96900000;96904000;SOBRADINHO;RS;-29.42;-53.02
99300000;99307000;SOLEDADE;RS;-28.81;-52.51
95863000;95863000;TABAI;RS;-29.64;-51.68
99950000;99952000;TAPEJARA;RS;-28.06;-52.01
99490000;99490000;TAPERA;RS;-28.62;-52.87
96760000;96760000;TAPES;RS;-30.67;-51.39
95600000;95620000;TAQUARA;RS;-29.65;-50.78
95860000;95860000;TAQUARI;RS;-29.8;-51.86
98410000;98410000;TAQUARUCU DO SUL;RS;-27.4;-53.46
96290000;96297000;TAVARES;RS;-31.28;-51.09
98500000;98525000;TENENTE PORTELA;RS;-27.37;-53.75
95535000;95538000;TERRA DE AREIA;RS;-29.58;-50.07
95890000;95890000;TEUTONIA;RS;-29.44;-51.8
98680000;98688000;TIRADENTES DO SUL;RS;-27.39;-54.08
97418000;97418000;TOROPI;RS;-29.47;-54.22
95560000;95565000;TORRES;RS;-29.33;-49.72
95590000;95590000;TRAMANDAI;RS;-29.98;-50.13
95948000;95948000;TRAVESSEIRO;RS;-29.29;-52.05
99725000;99725000;TRES ARROIOS;RS;-27.49;-52.14
95580000;95583000;TRES CACHOEIRAS;RS;-29.45;-49.92
95660000;95660000;TRES COROAS;RS;-29.51;-50.77
98910000;98914000;TRES DE MAIO;RS;-27.77;-54.24
95575000;95575000;TRES FORQUILHAS;RS;-29.53;-50.06
99675000;99678000;TRES PALMEIRAS;RS;-27.61;-52.84
98600000;98630000;TRES PASSOS;RS;-27.45;-53.93
99615000;99615000;TRINDADE DO SUL;RS;-27.52;-52.89
95840000;95855000;TRIUNFO;RS;-29.94;-51.71
98930000;98936000;TUCUNDUVA;RS;-27.65;-54.44
99330000;99330000;TUNAS;RS;-29.1;-52.95
99878000;99878000;TUPANCI DO SUL;RS;-27.92;-51.53
98170000;98173000;TUPANCIRETA;RS;-29.08;-53.83
95775000;95775000;TUPANDI;RS;-29.47;-51.42
98940000;98946000;TUPARENDI;RS;-27.75;-54.48
96148000;96148000;TURUCU;RS;-31.42;-52.17
98898000;98898000;UBIRETAMA;RS;-28.04;-54.68
99215000;99215000;UNIAO DA SERRA;RS;-28.79;-52.03
97755000;97755000;UNISTALDA;RS;-29.04;-55.15
97500000;97535000;URUGUAIANA;RS;-29.75;-57.08
95200000;95227000;VACARIA;RS;-28.51;-50.93
96878000;96878000;VALE DO SOL;RS;-29.6;-52.68
95778000;95778000;VALE REAL;RS;-29.39;-51.25
95833000;95833000;VALE VERDE;RS;-29.78;-52.18
99290000;99290000;VANINI;RS;-28.47;-51.84
95800000;95815000;VENANCIO AIRES;RS;-29.6;-52.19
96880000;96880000;VERA CRUZ;RS;-29.71;-52.5
95330000;95330000;VERANOPOLIS;RS;-28.93;-51.54
95972000;95972000;VESPASIANO CORREA;RS;-29.06;-51.85
99820000;99820000;VIADUTOS;RS;-27.56;-52.02
94400000;94780000;VIAMAO;RS;-30.08;-51.02
98450000;98455000;VICENTE DUTRA;RS;-27.16;-53.4
99350000;99357000;VICTOR GRAEFF;RS;-28.56;-52.74
95334000;95334000;VILA FLORES;RS;-28.86;-51.53
99955000;99955000;VILA LANGARO;RS;-28.1;-52.14
99155000;99155000;VILA MARIA;RS;-28.53;-52.15
97385000;97385000;VILA NOVA DO SUL;RS;-30.34;-53.88
98415000;98415000;VISTA ALEGRE;RS;-27.36;-53.49
95325000;95325000;VISTA ALEGRE DO PRATA;RS;-28.8;-51.79
98535000;98535000;VISTA GAUCHA;RS;-27.29;-53.7
98850000;98853000;VITORIA DAS MISSOES;RS;-28.35;-54.49
95588000;95588000;XANGRI-LA;RS;-29.8;-50.04
89636000;89636000;ABDON BATISTA;SC;-27.61;-51.02
89830000;89830000;ABELARDO LUZ;SC;-26.56;-52.32
88420000;88420000;AGROLANDIA;SC;-27.41;-49.82
89188000;89188000;AGRONOMICA;SC;-27.26;-49.71
89654000;89657000;AGUA DOCE;SC;-26.99;-51.55
89883000;89883000;AGUAS DE CHAPECO;SC;-27.07;-52.98
89843000;89843000;AGUAS FRIAS;SC;-26.88;-52.85
88150000;88150000;AGUAS MORNAS;SC;-27.69;-48.82
88450000;88455000;ALFREDO WAGNER;SC;-27.7;-49.33
89730000;89730000;ALTO BELA VISTA;SC;-27.45;-51.87
89970000;89970000;ANCHIETA;SC;-26.53;-53.33
88460000;88465000;ANGELINA;SC;-27.56;-48.98
88590000;88595000;ANITA GARIBALDI;SC;-27.68;-51.13
88475000;88475000;ANITAPOLIS;SC;-27.9;-49.12
88180000;88180000;ANTONIO CARLOS;SC;-27.51;-48.76
89135000;89135000;APIUNA;SC;-27.03;-49.39
89740000;89740000;ARABUTA;SC;-27.16;-52.14
89245000;89246000;ARAQUARI;SC;-26.37;-48.72
88900000;88913000;ARARANGUA;SC;-28.93;-49.48
88740000;88740000;ARMAZEM;SC;-28.26;-49.01
89590000;89590000;ARROIO TRINTA;SC;-26.93;-51.33
89778000;89778000;ARVOREDO;SC;-27.07;-52.45
89138000;89138000;ASCURRA;SC;-26.95;-49.37
88410000;88410000;ATALANTA;SC;-27.42;-49.78
89186000;89186000;AURORA;SC;-27.31;-49.63
88914000;88914000;BALNEARIO ARROIO DO SILVA;SC;-28.98;-49.41
89247000;89247000;BALNEARIO BARRA DO SUL;SC;-26.45;-48.61
88330000;88330000;BALNEARIO CAMBORIU;SC;-26.99;-48.63
88955000;88955000;BALNEARIO GAIVOTA;SC;-29.15;-49.57
89905000;89905000;BANDEIRANTE;SC;-26.76;-53.63
89909000;89909000;BARRA BONITA;SC;-26.65;-53.44
88390000;88390000;BARRA VELHA;SC;-26.63;-48.68
89478000;89478000;BELA VISTA DO TOLDO;SC;-26.27;-50.46
89925000;89925000;BELMONTE;SC;-26.84;-53.57
89124000;89125000;BENEDITO NOVO;SC;-26.78;-49.36
88160000;88170000;BIGUACU;SC;-27.49;-48.65
89000000;89099999;BLUMENAU;SC;-26.91;-49.06
88538000;88538000;BOCAINA DO SUL;SC;-27.74;-49.94
88640000;88640000;BOM JARDIM DA SERRA;SC;-28.33;-49.62
89824000;89824000;BOM JESUS;SC;-26.73;-52.39
89873000;89873000;BOM JESUS DO OESTE;SC;-26.69;-53.09
88680000;88688000;BOM RETIRO;SC;-27.79;-49.48
88215000;88215000;BOMBINHAS;SC;-27.13;-48.51
88370000;88370000;BOTUVERA;SC;-27.19;-49.07
88750000;88750000;BRACO DO NORTE;SC;-28.27;-49.16
89178000;89178000;BRACO DO TROMBUDO;SC;-27.35;-49.88
89634000;89635000;BRUNOPOLIS;SC;-27.3;-50.86
88350000;88359999;BRUSQUE;SC;-27.09;-48.91
89500000;89513000;CACADOR;SC;-26.77;-51.01
89888000;89888000;CAIBI;SC;-27.07;-53.24
89430000;89430000;CALMON;SC;-26.6;-51.09
88340000;88348000;CAMBORIU;SC;-27.02;-48.65
89294000;89294800;CAMPO ALEGRE;SC;-26.19;-49.26
88580000;88580000;CAMPO BELO DO SUL;SC;-27.89;-50.76
89980000;89980000;CAMPO ERE;SC;-26.39;-53.07
89620000;89632000;CAMPOS NOVOS;SC;-27.4;-51.22
88230000;88230000;CANELINHA;SC;-27.26;-48.76
89460000;89476000;CANOINHAS;SC;-26.17;-50.39
88548000;88548000;CAPAO ALTO;SC;-27.93;-50.51
89665000;89666000;CAPINZAL;SC;-27.34;-51.61
88745000;88745000;CAPIVARI DE BAIXO;SC;-28.44;-48.95
89670000;89670000;CATANDUVAS;SC;-27.07;-51.66
89880000;89880000;CAXAMBU DO SUL;SC;-27.16;-52.87
88598000;88598000;CELSO RAMOS;SC;-27.63;-51.33
88585000;88585000;CERRO NEGRO;SC;-27.79;-50.87
88407000;88407000;CHAPADAO DO LAGEADO;SC;-27.59;-49.55
89800000;89816400;CHAPECO;SC;-27.09;-52.61
88845000;88845000;COCAL DO SUL;SC;-28.6;-49.32
89700000;89728000;CONCORDIA;SC;-27.23;-52.02
89819000;89819000;CORDILHEIRA ALTA;SC;-26.98;-52.6
89840000;89840000;CORONEL FREITAS;SC;-26.9;-52.7
89837000;89837000;CORONEL MARTINS;SC;-26.51;-52.66
88535000;88535000;CORREIA PINTO;SC;-27.58;-50.36
89280000;89280000;CORUPA;SC;-26.42;-49.24
88800000;88819999;CRICIUMA;SC;-28.67;-49.37
89890000;89890000;CUNHA PORA;SC;-26.89;-53.16
89886000;89886000;CUNHATAI;SC;-26.96;-53.09
89520000;89528000;CURITIBANOS;SC;-27.28;-50.58
89910000;89913000;DESCANSO;SC;-26.82;-53.5
89950000;89960000;DIONISIO CERQUEIRA;SC;-26.25;-53.64
89155000;89155000;DONA EMMA;SC;-26.98;-49.72
89126000;89126000;DOUTOR PEDRINHO;SC;-26.71;-49.48
89862000;89862000;ENTRE RIOS;SC;-26.72;-52.56
88935000;88935000;ERMO;SC;-28.98;-49.64
89613000;89615000;ERVAL VELHO;SC;-27.27;-51.44
89878000;89878000;FLOR DO SERTAO;SC;-26.77;-53.34
88000000;88099999;FLORIANOPOLIS;SC;-27.59;-48.54
89859000;89859000;FORMOSA DO SUL;SC;-26.64;-52.79
88850000;88850000;FORQUILHINHA;SC;-28.74;-49.47
89580000;89580000;FRAIBURGO;SC;-27.02;-50.92
89530000;89530000;FREI ROGERIO;SC;-27.17;-50.8
89838000;89838000;GALVAO;SC;-26.45;-52.68
88495000;88495000;GAROPABA;SC;-28.02;-48.61
89248000;89248000;GARUVA;SC;-26.02;-48.85
89110000;89110000;GASPAR;SC;-26.93;-48.95
88190000;88190000;GOVERNADOR CELSO RAMOS;SC;-27.31;-48.55
88890000;88895000;GRAO PARA;SC;-28.18;-49.21
88735000;88735000;GRAVATAL;SC;-28.33;-49.03
88360000;88360000;GUABIRUBA;SC;-27.08;-48.98
89920000;89923000;GUARACIABA;SC;-26.59;-53.51
89270000;89270000;GUARAMIRIM;SC;-26.47;-49
89940000;89940000;GUARUJA DO SUL;SC;-26.38;-53.52
89817000;89817500;GUATAMBU;SC;-27.13;-52.78
89652000;89652000;IBIAM;SC;-27.18;-51.23
89640000;89640000;IBICARE;SC;-27.09;-51.36
89140000;89143000;IBIRAMA;SC;-27.05;-49.51
88820000;88820000;ICARA;SC;-28.71;-49.3
88320000;88320000;ILHOTA;SC;-26.9;-48.82
88770000;88775000;IMARUI;SC;-28.34;-48.82
88780000;88787000;IMBITUBA;SC;-28.24;-48.67
88440000;88440000;IMBUIA;SC;-27.49;-49.42
89130000;89130000;INDAIAL;SC;-26.89;-49.23
89558000;89558000;IOMERE;SC;-27;-51.24
89669000;89669000;IPIRA;SC;-27.4;-51.77
89899000;89899000;IPORA DO OESTE;SC;-26.98;-53.53
89832000;89832000;IPUACU;SC;-26.63;-52.45
89790000;89790000;IPUMIRIM;SC;-27.07;-52.13
89891000;89892000;IRACEMINHA;SC;-26.82;-53.27
89680000;89680000;IRANI;SC;-27.02;-51.9
89856000;89856000;IRATI;SC;-26.65;-52.89
89440000;89450000;IRINEOPOLIS;SC;-26.23;-50.8
89760000;89760000;ITA;SC;-27.29;-52.32
89340000;89348000;ITAIOPOLIS;SC;-26.33;-49.9
88300000;88319999;ITAJAI;SC;-26.9;-48.66
88220000;88220000;ITAPEMA;SC;-27.09;-48.61
89896000;89896000;ITAPIRANGA;SC;-27.16;-53.71
89249000;89249000;ITAPOA;SC;-26.11;-48.61
88400000;88405000;ITUPORANGA;SC;-27.41;-49.6
89677000;89677000;JABORA;SC;-27.17;-51.73
88950000;88950000;JACINTO MACHADO;SC;-28.99;-49.76
88715000;88715000;JAGUARUNA;SC;-28.61;-49.02
89250000;89269999;JARAGUA DO SUL;SC;-26.48;-49.06
89848000;89848000;JARDINOPOLIS;SC;-26.72;-52.86
89600000;89608000;JOACABA;SC;-27.17;-51.5
89200000;89239999;JOINVILLE;SC;-26.3;-48.84
89145000;89145000;JOSE BOITEUX;SC;-26.95;-49.62
